398,8.641966666666667
429,8.7087
438,8.742066666666666
455,8.775433333333334
465,8.8088
470,8.842166666666667
483,8.875533333333333
486,8.908900000000001
497,8.942266666666667
512,8.975633333333333
520,9.009
528,9.042366666666666
532,9.075733333333334
539,9.1091
549,9.142466666666667
555,9.175833333333333
566,9.209200000000001
577,9.242566666666667
586,9.275933333333333
595,9.3093
614,9.342666666666666
620,9.376033333333334
631,9.4094
640,9.442766666666667
655,9.476133333333333
662,9.509500000000001
668,9.542866666666667
680,9.576233333333333
689,9.6096
694,9.642966666666666
701,9.676333333333334
717,9.7097
726,9.743066666666667
737,9.776433333333333
745,9.809800000000001
757,9.843166666666667
763,9.876533333333333
772,9.9099
792,9.976633333333334
822,10.043366666666667
823,10.076733333333333
832,10.110100000000001
838,10.143466666666667
854,10.176833333333333
861,10.2102
869,10.243566666666666
869,10.276933333333334
875,10.3103
885,10.343666666666667
887,10.377033333333333
896,10.410400000000001
922,10.477133333333333
928,10.5105
940,10.543866666666666
943,10.577233333333334
959,10.6106
966,10.643966666666667
972,10.677333333333333
986,10.710700000000001
992,10.744066666666667
997,10.777433333333333
1025,10.844166666666666
1034,10.877533333333334
1039,10.9109
1047,10.944266666666667
1061,10.977633333333333
1066,11.011000000000001
1072,11.044366666666667
1083,11.077733333333333
1088,11.1111
1097,11.144466666666666
1103,11.177833333333334
1120,11.2112
1119,11.244566666666667
1126,11.277933333333333
1140,11.311300000000001
1148,11.344666666666667
1161,11.378033333333333
1170,11.4114
1182,11.444766666666666
1194,11.478133333333334
1199,11.5115
1205,11.544866666666667
1219,11.578233333333333
1223,11.611600000000001
1235,11.644966666666667
1240,11.678333333333333
1245,11.7117
1249,11.745066666666666
1255,11.778433333333334
1265,11.8118
1273,11.845166666666668
1277,11.878533333333333
1285,11.911900000000001
1292,11.945266666666667
1302,11.978633333333333
1307,12.012
1324,12.045366666666666
1334,12.078733333333334
1347,12.1121
1357,12.145466666666668
1367,12.178833333333333
1370,12.212200000000001
1380,12.245566666666667
1388,12.278933333333333
1393,12.3123
1397,12.345666666666666
1404,12.379033333333334
1421,12.4124
1420,12.445766666666668
1423,12.479133333333333
1432,12.512500000000001
1439,12.545866666666667
1444,12.579233333333333
1451,12.6126
1456,12.645966666666666
1459,12.679333333333334
1468,12.7127
1476,12.746066666666668
1481,12.779433333333333
1490,12.812800000000001
1496,12.846166666666667
1506,12.879533333333333
1511,12.9129
1521,12.946266666666666
1523,12.979633333333334
1529,13.013
1542,13.046366666666668
1547,13.079733333333333
1551,13.113100000000001
1552,13.146466666666667
1558,13.179833333333333
1564,13.2132
1567,13.246566666666666
1575,13.279933333333334
1579,13.3133
1585,13.346666666666668
1593,13.380033333333333
1597,13.413400000000001
1602,13.446766666666667
1609,13.480133333333333
1623,13.5135
1622,13.546866666666666
1630,13.580233333333334
1637,13.6136
1643,13.646966666666668
1648,13.680333333333333
1655,13.713700000000001
1659,13.747066666666667
1663,13.780433333333333
1668,13.8138
1673,13.847166666666666
1680,13.880533333333334
1679,13.9139
1674,13.947266666666668
1692,13.980633333333333
1690,14.014000000000001
1707,14.047366666666667
1723,14.080733333333333
1729,14.1141
1735,14.147466666666666
1741,14.180833333333334
1747,14.2142
1752,14.247566666666668
1756,14.280933333333333
1760,14.314300000000001
1762,14.347666666666667
1764,14.381033333333333
1767,14.4144
1770,14.447766666666666
1774,14.481133333333334
1778,14.5145
1778,14.547866666666668
1782,14.581233333333333
1785,14.614600000000001
1789,14.647966666666667
1791,14.681333333333333
1792,14.7147
1792,14.748066666666666
1792,14.781433333333334
1791,14.8148
1788,14.848166666666668
1786,14.881533333333334
1782,14.9149
1776,14.948266666666667
1772,14.981633333333333
1770,15.015
1766,15.048366666666666
1765,15.081733333333334
1763,15.1151
1761,15.148466666666668
1750,15.2152
1748,15.248566666666667
1746,15.281933333333333
1741,15.3153
1732,15.348666666666666
1730,15.382033333333334
1726,15.4154
1708,15.482133333333334
1710,15.5155
1708,15.548866666666667
1704,15.582233333333333
1698,15.6156
1692,15.648966666666666
1690,15.682333333333334
1690,15.7157
1690,15.749066666666668
1689,15.782433333333334
1687,15.8158
1683,15.849166666666667
1678,15.882533333333333
1676,15.9159
1673,15.949266666666666
1668,15.982633333333334
1663,16.016000000000002
1658,16.049366666666668
1651,16.082733333333334
1643,16.1161
1637,16.149466666666665
1627,16.182833333333335
1622,16.2162
1611,16.249566666666666
1603,16.282933333333332
1597,16.316300000000002
1590,16.349666666666668
1586,16.383033333333334
1580,16.4164
1577,16.449766666666665
1568,16.483133333333335
1563,16.5165
1549,16.549866666666667
1542,16.583233333333332
1535,16.616600000000002
1529,16.649966666666668
1523,16.683333333333334
1507,16.7167
1498,16.750066666666665
1489,16.783433333333335
1476,16.8168
1465,16.850166666666667
1454,16.883533333333332
1446,16.916900000000002
1436,16.950266666666668
1427,16.983633333333334
1420,17.017
1407,17.050366666666665
1400,17.083733333333335
1393,17.1171
1385,17.150466666666667
1380,17.183833333333332
1368,17.217200000000002
1358,17.250566666666668
1350,17.283933333333334
1341,17.3173
1339,17.350666666666665
1326,17.384033333333335
1317,17.4174
1304,17.450766666666667
1296,17.484133333333332
1288,17.517500000000002
1275,17.550866666666668
1264,17.584233333333334
1257,17.6176
1248,17.650966666666665
1242,17.684333333333335
1236,17.7177
1230,17.751066666666667
1226,17.784433333333332
1219,17.817800000000002
1203,17.851166666666668
1201,17.884533333333334
1199,17.9179
1195,17.951266666666665
1188,17.984633333333335
1181,18.018
1179,18.051366666666667
1167,18.084733333333332
1160,18.118100000000002
1153,18.151466666666668
1148,18.184833333333334
1141,18.2182
1134,18.251566666666665
1128,18.284933333333335
1118,18.3183
1102,18.351666666666667
1094,18.385033333333332
1086,18.418400000000002
1079,18.451766666666668
1066,18.485133333333334
1053,18.5185
1043,18.551866666666665
1033,18.585233333333335
1024,18.6186
1016,18.651966666666667
1002,18.685333333333332
994,18.718700000000002
988,18.752066666666668
981,18.785433333333334
971,18.8188
960,18.852166666666665
953,18.885533333333335
946,18.9189
946,18.952266666666667
939,18.985633333333332
927,19.019000000000002
921,19.052366666666668
917,19.085733333333334
917,19.1191
884,19.185833333333335
874,19.2192
862,19.252566666666667
857,19.285933333333332
854,19.319300000000002
850,19.352666666666668
843,19.386033333333334
837,19.4194
830,19.452766666666665
823,19.486133333333335
819,19.5195
815,19.552866666666667
813,19.586233333333332
799,19.619600000000002
795,19.652966666666668
788,19.686333333333334
785,19.7197
779,19.753066666666665
780,19.786433333333335
777,19.8198
777,19.853166666666667
772,19.886533333333333
762,19.919900000000002
749,19.953266666666668
748,19.986633333333334
740,20.02
735,20.053366666666665
733,20.086733333333335
729,20.1201
723,20.153466666666667
718,20.186833333333333
713,20.220200000000002
702,20.253566666666668
699,20.286933333333334
694,20.3203
690,20.353666666666665
683,20.387033333333335
678,20.4204
670,20.453766666666667
664,20.487133333333333
660,20.520500000000002
650,20.553866666666668
642,20.587233333333334
633,20.6206
632,20.653966666666665
625,20.687333333333335
612,20.7207
597,20.754066666666667
592,20.787433333333333
582,20.820800000000002
568,20.854166666666668
554,20.887533333333334
545,20.9209
541,20.954266666666665
534,20.987633333333335
522,21.021
521,21.054366666666667
514,21.087733333333333
496,21.121100000000002
492,21.154466666666668
490,21.187833333333334
484,21.2212
478,21.254566666666665
470,21.287933333333335
459,21.3213
452,21.354666666666667
449,21.388033333333333
442,21.421400000000002
436,21.454766666666668
431,21.488133333333334
414,21.5215
420,21.554866666666666
414,21.588233333333335
413,21.6216
395,21.654966666666667
386,21.688333333333333
381,21.721700000000002
367,21.755066666666668
361,21.788433333333334
355,21.8218
351,21.855166666666666
339,21.888533333333335
333,21.9219
314,21.955266666666667
310,21.988633333333333
309,22.022000000000002
295,22.055366666666668
292,22.088733333333334
289,22.1221
281,22.155466666666666
277,22.188833333333335
277,22.2222
270,22.255566666666667
262,22.288933333333333
256,22.322300000000002
260,22.355666666666668
263,22.389033333333334
256,22.4224
226,22.489133333333335
230,22.5225
219,22.555866666666667
216,22.589233333333333
213,22.622600000000002
211,22.655966666666668
212,22.689333333333334
211,22.7227
184,22.789433333333335
179,22.8228
181,22.856166666666667
178,22.889533333333333
181,22.922900000000002
208,22.989633333333334
208,23.023
207,23.056366666666666
208,23.089733333333335
208,23.1231
208,23.156466666666667
195,23.189833333333333
193,23.223200000000002
190,23.256566666666668
183,23.289933333333334
176,23.3233
168,23.356666666666666
160,23.390033333333335
156,23.4234
150,23.456766666666667
142,23.490133333333333
137,23.523500000000002
131,23.556866666666668
127,23.590233333333334
124,23.6236
119,23.656966666666666
118,23.690333333333335
115,23.7237
115,23.757066666666667
114,23.790433333333333
110,23.823800000000002
107,23.857166666666668
107,23.890533333333334
106,23.9239
105,23.957266666666666
105,23.990633333333335
105,24.024
105,24.057366666666667
105,24.090733333333333
105,24.124100000000002
105,24.157466666666668
106,24.190833333333334
106,24.2242
107,24.257566666666666
107,24.290933333333335
106,24.3243
106,24.357666666666667
108,24.391033333333333
109,24.424400000000002
112,24.457766666666668
114,24.491133333333334
120,24.5245
127,24.557866666666666
132,24.591233333333335
135,24.6246
139,24.657966666666667
146,24.691333333333333
149,24.724700000000002
150,24.758066666666668
152,24.791433333333334
153,24.8248
154,24.858166666666666
155,24.891533333333335
157,24.9249
156,24.958266666666667
157,24.991633333333333
157,25.025000000000002
154,25.058366666666668
153,25.091733333333334
153,25.1251
152,25.158466666666666
150,25.191833333333335
148,25.2252
148,25.258566666666667
146,25.291933333333333
143,25.325300000000002
142,25.358666666666668
141,25.392033333333334
140,25.4254
140,25.458766666666666
141,25.492133333333335
141,25.5255
142,25.558866666666667
144,25.592233333333333
146,25.625600000000002
150,25.658966666666668
153,25.692333333333334
155,25.7257
157,25.759066666666666
159,25.792433333333335
163,25.8258
167,25.859166666666667
176,25.892533333333333
184,25.925900000000002
189,25.959266666666668
195,25.992633333333334
209,26.026
212,26.059366666666666
217,26.092733333333335
227,26.1261
234,26.159466666666667
244,26.192833333333333
250,26.226200000000002
263,26.259566666666668
265,26.292933333333334
271,26.3263
280,26.359666666666666
291,26.393033333333335
297,26.4264
313,26.459766666666667
319,26.493133333333333
327,26.526500000000002
334,26.559866666666668
343,26.593233333333334
350,26.6266
361,26.659966666666666
365,26.693333333333335
376,26.7267
386,26.760066666666667
390,26.793433333333333
395,26.826800000000002
411,26.860166666666668
415,26.893533333333334
421,26.9269
432,26.960266666666666
439,26.993633333333335
449,27.027
456,27.060366666666667
466,27.093733333333333
481,27.127100000000002
495,27.160466666666668
531,27.2272
540,27.260566666666666
547,27.293933333333335
556,27.3273
567,27.360666666666667
572,27.394033333333333
575,27.427400000000002
581,27.460766666666668
588,27.494133333333334
593,27.5275
596,27.560866666666666
599,27.594233333333335
611,27.6276
613,27.660966666666667
618,27.694333333333333
627,27.727700000000002
634,27.761066666666668
638,27.794433333333334
642,27.8278
655,27.861166666666666
664,27.894533333333335
672,27.9279
678,27.961266666666667
694,27.994633333333333
718,28.061366666666668
724,28.094733333333334
731,28.1281
734,28.161466666666666
746,28.194833333333335
756,28.2282
763,28.261566666666667
766,28.294933333333333
774,28.328300000000002
780,28.361666666666668
783,28.395033333333334
787,28.4284
790,28.461766666666666
796,28.495133333333335
800,28.5285
815,28.561866666666667
816,28.595233333333333
818,28.628600000000002
822,28.661966666666668
826,28.695333333333334
832,28.7287
838,28.762066666666666
844,28.795433333333335
848,28.8288
856,28.862166666666667
863,28.895533333333333
870,28.928900000000002
872,28.962266666666668
880,28.995633333333334
886,29.029
894,29.062366666666666
896,29.095733333333335
921,29.162466666666667
926,29.195833333333333
931,29.229200000000002
938,29.262566666666668
942,29.295933333333334
947,29.3293
957,29.362666666666666
962,29.396033333333335
969,29.4294
973,29.462766666666667
981,29.496133333333333
986,29.529500000000002
991,29.562866666666668
999,29.596233333333334
1017,29.6296
1022,29.662966666666666
1031,29.696333333333335
1037,29.7297
1042,29.763066666666667
1046,29.796433333333333
1052,29.8298
1057,29.863166666666668
1062,29.896533333333334
1069,29.9299
1075,29.963266666666666
1079,29.996633333333335
1083,30.03
1088,30.063366666666667
1092,30.096733333333333
1097,30.1301
1102,30.163466666666668
1106,30.196833333333334
1116,30.2302
1119,30.263566666666666
1125,30.296933333333335
1131,30.3303
1140,30.363666666666667
1145,30.397033333333333
1151,30.4304
1160,30.463766666666668
1166,30.497133333333334
1171,30.5305
1180,30.563866666666666
1190,30.597233333333335
1194,30.6306
1199,30.663966666666667
1205,30.697333333333333
1216,30.7307
1220,30.76406666666667
1222,30.797433333333334
1227,30.8308
1233,30.864166666666666
1236,30.897533333333335
1241,30.9309
1245,30.964266666666667
1248,30.997633333333333
1251,31.031
1254,31.06436666666667
1256,31.097733333333334
1258,31.1311
1260,31.164466666666666
1265,31.197833333333335
1268,31.2312
1277,31.264566666666667
1284,31.297933333333333
1290,31.3313
1300,31.36466666666667
1307,31.398033333333334
1318,31.4314
1322,31.464766666666666
1329,31.498133333333335
1337,31.5315
1343,31.564866666666667
1348,31.598233333333333
1355,31.6316
1360,31.66496666666667
1361,31.698333333333334
1364,31.7317
1366,31.765066666666666
1366,31.798433333333335
1367,31.8318
1367,31.865166666666667
1366,31.898533333333333
1363,31.9319
1360,31.96526666666667
1356,31.998633333333334
1353,32.032000000000004
1348,32.06536666666667
1347,32.098733333333335
1344,32.1321
1343,32.16546666666667
1339,32.19883333333333
1337,32.2322
1334,32.265566666666665
1331,32.29893333333333
1328,32.332300000000004
1329,32.36566666666667
1326,32.399033333333335
1324,32.4324
1322,32.46576666666667
1320,32.49913333333333
1317,32.5325
1310,32.565866666666665
1306,32.59923333333333
1303,32.632600000000004
1301,32.66596666666667
1296,32.699333333333335
1290,32.7327
1286,32.76606666666667
1282,32.79943333333333
1278,32.8328
1273,32.866166666666665
1270,32.89953333333333
1265,32.932900000000004
1262,32.96626666666667
1259,32.999633333333335
1256,33.033
1254,33.06636666666667
1252,33.09973333333333
1251,33.1331
1249,33.166466666666665
1249,33.19983333333333
1248,33.233200000000004
1248,33.26656666666667
1248,33.299933333333335
1249,33.3333
